,path,image,folder,red,green,blue
393,/data/coursera/images/cloudy_sky/ANd9GcSX1i8GqUw4Fn6sM46w0-rCyEhyRI0O2txOtzifLfUyi7sxBjZg.jpg,"Height: 116px
Width: 435px
Channels: 3
",cloudy_sky,0.4241321250743163,0.4153262639962346,0.41867150341854936
394,/data/coursera/images/cloudy_sky/ANd9GcT852qrQI1RcoAd9-3xnqMPC37O-2cfwHHZiRKSd8ek0PoZ5fA0dg.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.4977723309312087,0.6070051244081722,0.7210410014820562
395,/data/coursera/images/cloudy_sky/ANd9GcRCm9wT51slz6thEtX4pluaKB-hfTJ1rA2zPPOzs_zC5fy3U9lASA.jpg,"Height: 168px
Width: 300px
Channels: 3
",cloudy_sky,0.46305369543650793,0.40372845362103177,0.3439822823660714
396,/data/coursera/images/cloudy_sky/ANd9GcQf_j9m1Ml9rNy-wO0VI5fjq08FyptF-qTc3xgZc_6DUJP7YNMF.jpg,"Height: 143px
Width: 352px
Channels: 3
",cloudy_sky,0.41503347504767957,0.40792864140476004,0.4505454595120788
397,/data/coursera/images/cloudy_sky/ANd9GcT3LrcEVUR9uawyaVbmp0Lutr5zjmlR1JBX6FywZ5u3BoxUfuA_.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.3312670647827644,0.39010326524826927,0.4673437873000716
398,/data/coursera/images/cloudy_sky/ANd9GcQjP_siJFh6XOr4X_Kw5UMv4VyfSmixaKP-ZKLG0lIDGb4EA_mA.jpg,"Height: 184px
Width: 274px
Channels: 3
",cloudy_sky,0.2508904043359251,0.5141681367274278,0.6455147082523405
399,/data/coursera/images/cloudy_sky/ANd9GcQooF458yErkA79PNj14NblHu8sFOQnFbrACJ8XhLsKHUtXBb_-ew.jpg,"Height: 184px
Width: 275px
Channels: 3
",cloudy_sky,0.4951813395503953,0.6669681015316206,0.8090743885869566
400,/data/coursera/images/cloudy_sky/ANd9GcTtvgbSp0PvYTze66Febw8YkvNZzTqm61dZkWsoC_Ygm6uP5k79.jpg,"Height: 222px
Width: 227px
Channels: 3
",cloudy_sky,0.8639978686698814,0.9352386010735405,0.9524234190826288
401,/data/coursera/images/cloudy_sky/ANd9GcRoC6BLv7BLL_HZhdO0ZU2axU_AuCEH5sjgLizn8WT4dqlqbl1W1A.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.35610663499751616,0.33437282662692497,0.3101859010183805
402,/data/coursera/images/cloudy_sky/ANd9GcRU-NkTtKnCYXCTRPsgoyQIsqQxIj4q2OMTx2aGEz-KU2LYzAOBjA.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.4473954452309985,0.4823263630153999,0.5370671106557378
403,/data/coursera/images/cloudy_sky/ANd9GcRK5H9TMSepTf7PMyj5hkGia4ysBRH2yhe00OqWJroN4C6npPVr.jpg,"Height: 179px
Width: 281px
Channels: 3
",cloudy_sky,0.21281735223364281,0.24039851065627546,0.2839127486381439
404,/data/coursera/images/cloudy_sky/ANd9GcTfrsNgHkQQB_X7nl8nQRweB7u3AsG8ayjvAssk_5jdpm_dcIec.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.40878826689021364,0.475213378663686,0.5118994504470938
405,/data/coursera/images/cloudy_sky/ANd9GcQHd24C1XCc_Yk0g2Co75Il2vnze29GXLZEj8x9ut76iFEb3SvIpw.jpg,"Height: 184px
Width: 274px
Channels: 3
",cloudy_sky,0.48815526692914946,0.600964584035822,0.7349796567557918
406,/data/coursera/images/cloudy_sky/ANd9GcSXkIBknWQCUz-5vCM1YLcOYstOLGmSvC65cv3gqt32X1T_QjXn.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.46083542408848466,0.5347307652599211,0.6090010585419735
407,/data/coursera/images/cloudy_sky/ANd9GcS10UFYiOANLrUfvmyxoExSSskebKlKgxluRlMmvwbv6zxMhSIdDw.jpg,"Height: 168px
Width: 300px
Channels: 3
",cloudy_sky,0.45233739459325395,0.5507162233382936,0.5735055493551587
408,/data/coursera/images/cloudy_sky/ANd9GcQelVb2it2eod9HF62Rteyb7lMmIXd12IwFrf5RUWZag3UB1jzLoA.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.5631172755045177,0.624168466146559,0.645530785410779
409,/data/coursera/images/cloudy_sky/ANd9GcTHczGw7zjMiMhDkP4Zfc2w2-659tJrIBzBMSxELfJwPyD8g91yNg.jpg,"Height: 276px
Width: 183px
Channels: 3
",cloudy_sky,0.5693841198424012,0.6280818137720757,0.7336604628227211
410,/data/coursera/images/cloudy_sky/ANd9GcQPJ0iuiQ8qo-lR2KspwEG9LZLuJEdW1oWcLiDbOxo5Ik9OB54kew.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.2672079217892098,0.34538871647966896,0.37371112710869736
411,/data/coursera/images/cloudy_sky/ANd9GcTWecHiLn_mRLV3uPwlF_oHzAdLlxiPcAK9T01UF1vuaKC34fnm2g.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.5605948832588177,0.5780524248633879,0.605277415548932
412,/data/coursera/images/cloudy_sky/ANd9GcQnWPitCRAiuKZ-FXAq29ip3rU4-Nf4SgLFfAK-ncbsNj0lfE1Tbg.jpg,"Height: 178px
Width: 283px
Channels: 3
",cloudy_sky,0.7363447971671894,0.7799517422182078,0.8252882501389606
413,/data/coursera/images/cloudy_sky/ANd9GcRQbE12EgjEuvVx66QnSlux4dVTv7NcfBOb3jpUt0ba96onmi2stQ.jpg,"Height: 195px
Width: 259px
Channels: 3
",cloudy_sky,0.25998006076131075,0.4225955350955351,0.5602141805266805
414,/data/coursera/images/cloudy_sky/ANd9GcRc5T40gaTFXFPajGTERo8yP3KDa9lNo1i7isFxkU12Rn6cdiw_.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.468780815325385,0.5365947901142574,0.62019358544461
415,/data/coursera/images/cloudy_sky/ANd9GcT7oMN0WlsNdO3uPxTd4L_DBFw99l0WPtv_TM1oyUoGa7YaTN0sZQ.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.7153143525702236,0.6541988846035252,0.785841561107464
416,/data/coursera/images/cloudy_sky/ANd9GcRd8MNs_p8ZWZZKbl76PGzgfucHleKXSqrYiYSKOCuK-T57XnClmQ.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.3799552296451459,0.40265495325498546,0.42931659049974125
417,/data/coursera/images/cloudy_sky/ANd9GcSDR121Z4liUIql9P3ost0e7zVae73RUVhpyeiPgXpIhGoY9ZDc.jpg,"Height: 168px
Width: 300px
Channels: 3
",cloudy_sky,0.27064127604166666,0.2810045417906746,0.254119388640873
418,/data/coursera/images/cloudy_sky/ANd9GcR85WCguS08Hdgo2wM8BJUTfNR3m8aNIQnz3Bk5n-yfzq-oSxWK.jpg,"Height: 147px
Width: 343px
Channels: 3
",cloudy_sky,0.2232441901687789,0.4746316483955098,0.6431389884671069
419,/data/coursera/images/cloudy_sky/ANd9GcQz1S4MFhnHjb74W9CaCBB4FNiwQlDVYssedl0l6R_3eByqhFs2TQ.jpg,"Height: 182px
Width: 277px
Channels: 3
",cloudy_sky,0.4877033785258063,0.4981992074374182,0.5127749267316618
420,/data/coursera/images/cloudy_sky/ANd9GcQSaxQN9ClX1CpXF0fj-ATB6t7cNg78XnkuvqpyijD9eWY1mD8h_A.jpg,"Height: 168px
Width: 300px
Channels: 3
",cloudy_sky,0.38237072172619047,0.3862473648313492,0.3184006851438492
421,/data/coursera/images/cloudy_sky/ANd9GcTh44MvCWgTAlQ6gnR2zDY235w0JLp2Napyg-5sdEt_FIW7NuOs.jpg,"Height: 141px
Width: 358px
Channels: 3
",cloudy_sky,0.4274205006388922,0.44378770206822776,0.4486292295653552
422,/data/coursera/images/cloudy_sky/ANd9GcRBD-xPxUwT4AbDd6tvoiYwfndzkweqH6bkkAVwU563D4AL_9zWQg.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.4269033076016001,0.49298296133025515,0.6674714311835768
423,/data/coursera/images/cloudy_sky/ANd9GcQT-YJ3hICQNXOy8uOK7Y9lm0aObuhrfnCAHGsIVz217ZcwSn12.jpg,"Height: 183px
Width: 276px
Channels: 3
",cloudy_sky,0.4295236181644492,0.44338528364318525,0.44450105676328505
424,/data/coursera/images/cloudy_sky/ANd9GcSx1q83ETzHI_sOpNAJrhk7Lia6Mio4Gfwy_2sRoXy9mMNA81KA.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.4765281917536016,0.5395684302036761,0.6522387295081967
425,/data/coursera/images/cloudy_sky/ANd9GcS-NqLZD5PgFXWdjCd_oh07nEL1QQzJSqI6Rmw_nIkSHPBR7QWU.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.6455080456254476,0.6689296930950107,0.6766732656710034
426,/data/coursera/images/cloudy_sky/ANd9GcQurG9OonPUzm6tJNxv5EhpRIty81O8lstxyIEvGyFtwbzzLUMMgA.jpg,"Height: 160px
Width: 314px
Channels: 3
",cloudy_sky,0.26271249564589966,0.27790193011046976,0.2880304227209395
427,/data/coursera/images/cloudy_sky/ANd9GcTtUbQ7FRfFRLZ6I9bQElBVx7MYfx6a3rPLcrUrGSPwzY40wP9tiA.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.5115930176752606,0.6334187815807273,0.776707084402602
428,/data/coursera/images/cloudy_sky/ANd9GcRotFD-RtZl9EY6YZex3oLJQF1PFGMC-tGXFfQJqfLR8ofJdiFP.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.49032875440333556,0.5066085017961629,0.5207438776220993
429,/data/coursera/images/cloudy_sky/ANd9GcQ_MYLHdE6eNM6DwFHygumkXbQc2rymDitibdBJaEUPsJUFg39gUQ.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.4521000427894758,0.5313134378856028,0.6911898926033914
430,/data/coursera/images/cloudy_sky/ANd9GcS97fKA5kAVyvGvJBTusm3Yomb7UZqYKlObR3PxHLnVcjA9HdgisA.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.45240518212892566,0.4485974318851252,0.49669190084782866
431,/data/coursera/images/cloudy_sky/ANd9GcT64GsHYdpOAp8C6Nbs1xkwERtQrkJvNBFErKbNTST64v6x6oLBDw.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.43776774519364725,0.4440844793615412,0.4739116360008757
432,/data/coursera/images/cloudy_sky/ANd9GcQ44Rr7AMWW8pt_rVDDlyrvaOZvKxTS4MYbDxdanNe8I_mZavPQ-w.jpg,"Height: 196px
Width: 257px
Channels: 3
",cloudy_sky,0.4310842177946081,0.4384007980624156,0.46775405048935914
433,/data/coursera/images/cloudy_sky/ANd9GcR1detf0u2Rfm-3nBZ1czpM8xDddNf4YPYu1YL86i8hEhJeMMS0Sw.jpg,"Height: 168px
Width: 300px
Channels: 3
",cloudy_sky,0.39838262648809525,0.4565046812996032,0.4275352647569444
434,/data/coursera/images/cloudy_sky/ANd9GcQ88hel4_MLyc_zJjbxGX3tDkb1GCF6aGNx0KEll3c9Cpxuk7-p.jpg,"Height: 171px
Width: 294px
Channels: 3
",cloudy_sky,0.5524669343248996,0.6797447643165453,0.7157458378088077
435,/data/coursera/images/cloudy_sky/ANd9GcQOw3R6Yx9e8KsywpmhKGish-UWoPaZ11_Xyfh44IciTlvXluPO.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.3012571367470359,0.4337384431944776,0.5784268974546432
436,/data/coursera/images/cloudy_sky/ANd9GcRWV1mOycY_Iu6iSwaoFaBcvb1Vpmn2GqmSJl0DVPb5kmzq2lZkIA.jpg,"Height: 173px
Width: 291px
Channels: 3
",cloudy_sky,0.38866392174681685,0.4653854247363089,0.5655440397622311
437,/data/coursera/images/cloudy_sky/ANd9GcQrNbHEQmpbA-TdI4tCGQLtExOy7vAvmhvAV0QE00ApVCH7y0ZBBA.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.5143158451947561,0.503817273787499,0.5020187886677409
438,/data/coursera/images/cloudy_sky/ANd9GcRz6-JTUK3KZN0NO36XDooxSuDohUuH_lXBPbfDzk3ctGQzXYWQSA.jpg,"Height: 198px
Width: 255px
Channels: 3
",cloudy_sky,0.3905044625173302,0.41653653570013865,0.46269148284313727
439,/data/coursera/images/cloudy_sky/ANd9GcTtF-CeFcKx8WIujQnRjxytg6cyejnwkdGS0NxJ0yvztrECd6Xy.jpg,"Height: 185px
Width: 273px
Channels: 3
",cloudy_sky,0.5320325648450649,0.5479636143698644,0.5691862965300465
440,/data/coursera/images/cloudy_sky/ANd9GcRqciloLaaMlz4BD3NE4ECuHF1AsQMASVwGk3op3kpuoNFNkWKS8w.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.34296797379533034,0.4246094914307004,0.5166853731992052
441,/data/coursera/images/cloudy_sky/ANd9GcRsY5hQwQf0XE26jJvP8bsYvziBa0IbV4HnshYy-UNhxP3-LEX_.jpg,"Height: 183px
Width: 276px
Channels: 3
",cloudy_sky,0.3030643815088699,0.4434620815019403,0.6559244018274333
442,/data/coursera/images/cloudy_sky/ANd9GcSr79ZDpuBOGQVQfYNWEAqF9NJ_g8r4RBJGbhxQw2lemardEIoj.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.4003726664809139,0.4155476928511722,0.4218252447956056
443,/data/coursera/images/cloudy_sky/ANd9GcQZLP_oAqN3rH2q2BqEGMMz866Foz8A6DW7F8FvWEh3dAv1oga4Zg.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.7134436074513394,0.7134436074513394,0.7134436074513394
444,/data/coursera/images/cloudy_sky/ANd9GcSePcE1-787NrrWyn213hYhfBL3Tzfq5ZCafJ_Y7SjSeyqzq-kV4g.jpg,"Height: 168px
Width: 300px
Channels: 3
",cloudy_sky,0.7571607607886904,0.7454665023561508,0.7311287047371032
445,/data/coursera/images/cloudy_sky/ANd9GcQktrEKdCuyfZuAMfxs4EWvWrsOUjKFxqy7BHdVieu-5NSuetVRBg.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.5356127359662196,0.6005621274217585,0.6570317157228018
446,/data/coursera/images/cloudy_sky/ANd9GcTy7WCGMa9wMJdwS6uIOEJNJpmAJFFU3Et7sw8mnwJ-hDHC6t2r.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.3577348663326434,0.3675358641732675,0.358297022399793
447,/data/coursera/images/cloudy_sky/ANd9GcQzD-gmBj5AmxyL61MDiCLXJRIfdod4FaIhHJajiy-uAxAWmJ9V.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.40696056651275725,0.48476791062970187,0.5799168092982526
448,/data/coursera/images/cloudy_sky/ANd9GcRPEWJeFuvmWeXlnDoWhtAa1oMSIIBkCLBNaYO2jJY3n0P1rHR6.jpg,"Height: 180px
Width: 279px
Channels: 3
",cloudy_sky,0.40628321323675826,0.4409180854241338,0.4924430163530466
449,/data/coursera/images/cloudy_sky/ANd9GcTL7Q3nIC5sjhLQv7ymJbfzm1BqKohT2YG8QZKuy6fJIgwGOksq.jpg,"Height: 159px
Width: 318px
Channels: 3
",cloudy_sky,0.6637297556712551,0.7210341696827657,0.777993014764052
450,/data/coursera/images/cloudy_sky/ANd9GcTrhY6R9cqBa8KTQwb0iVQuHWtQF6fNwDAx5464k8qusvcFvkou.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.41540750745156485,0.6392477024341778,0.8449950322901143
451,/data/coursera/images/cloudy_sky/ANd9GcRkpkXCZQDntGrtJmiTN0dAnFEpgfLHtXGrbJfFoz3HjyZrsvRF3g.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.5346125966494846,0.5871774929845162,0.636079551108546
452,/data/coursera/images/cloudy_sky/ANd9GcTECqXKoMTVcE84T5WP2a5zFjpdIATxI5uOFKWupX4s3qf9753AEg.jpg,"Height: 184px
Width: 274px
Channels: 3
",cloudy_sky,0.7297381101733577,0.8074532390510949,0.9017016702286973
453,/data/coursera/images/cloudy_sky/ANd9GcRgdPQQJVrj2fpuNjivTrJ6AIEXuQjnCFGR23NA792KbD43deji.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.5990535160759065,0.599085779216256,0.6005433734774908
454,/data/coursera/images/cloudy_sky/ANd9GcRreUd_tzoJ3tOH9TeLWpWJ3Ws1xOilv_aJ8rvLptkJc7Bff-DUSQ.jpg,"Height: 128px
Width: 227px
Channels: 3
",cloudy_sky,0.5329661096245182,0.5653679801503992,0.5810823818660518
455,/data/coursera/images/cloudy_sky/ANd9GcQtJeBbVmmnq6My_Z22NC-bKpmkzEX46FUOmrVG-S4rqwK0gpD3.jpg,"Height: 175px
Width: 288px
Channels: 3
",cloudy_sky,0.4015214223710317,0.4015214223710317,0.4015214223710317
456,/data/coursera/images/cloudy_sky/ANd9GcTjzu_EqTTfdptUUBIuddb418wOhWl8AmaYqWzrvZ4rLdeODc3yMA.jpg,"Height: 183px
Width: 276px
Channels: 3
",cloudy_sky,0.5358800678852855,0.5141327394917636,0.4504746618110002
457,/data/coursera/images/cloudy_sky/ANd9GcTrRP_8QOzL8SuTRpY_S1S7RLJay1RE0lS7yIBqN0O2A9NwUktYpg.jpg,"Height: 183px
Width: 276px
Channels: 3
",cloudy_sky,0.624500079195375,0.611603839367031,0.5801509012186188
458,/data/coursera/images/cloudy_sky/ANd9GcT2CvPyKzAP2D_wM8bptjuvwQPcUIjsF7naOayDE-ealJ1P7eIuDA.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.44968998385494285,0.4785112394436165,0.5342680389965226
459,/data/coursera/images/cloudy_sky/ANd9GcQ202oYoqyMIVhVfSsFu-jmY2KfNQYx5MZuJ8NmwE_DebUmfi7Q.jpg,"Height: 201px
Width: 251px
Channels: 3
",cloudy_sky,0.4028556947582803,0.6059189083219362,0.9231891618847992
460,/data/coursera/images/cloudy_sky/ANd9GcRUx3FIiAu23D4zH2gGMPmdmqCNcI8cYppESICvB0Ji1gJP1Gl-8w.jpg,"Height: 181px
Width: 278px
Channels: 3
",cloudy_sky,0.42893960039151,0.48384866002225846,0.5278660531519536
461,/data/coursera/images/cloudy_sky/ANd9GcTx0s2REAARHNDICg7nB-X1HkRF2oNxkqiYwwfBvPNbnJI5rsokwA.jpg,"Height: 182px
Width: 276px
Channels: 3
",cloudy_sky,0.5112282913531215,0.6110126357451425,0.717679731670051
462,/data/coursera/images/cloudy_sky/ANd9GcRoiTdeKWZawX58aVdis_jclewv1VERkbbPhAQ0jUcjH_Uj2FFbww.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.3785916260747124,0.37720182327946505,0.38261993181049236
463,/data/coursera/images/cloudy_sky/ANd9GcQbM19ibVFi7quH_Jcn0f1j-FuQteanv_cmL7Cnc2YKAlV3Jjj6qw.jpg,"Height: 183px
Width: 276px
Channels: 3
",cloudy_sky,0.4671593639868932,0.4675542581125762,0.4823436076958106
464,/data/coursera/images/cloudy_sky/ANd9GcT6gIWGvncz1Ze90dKuB2rfSEi9XYM34XEkmY_4I8hQtmAdj0TL.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.526437669093658,0.5738883335322671,0.6327859236989735
465,/data/coursera/images/cloudy_sky/ANd9GcQxft4u1BetHXVluPbror5PxaDFwvuAS1uipQ5qMWp8mXUQ7AtG.jpg,"Height: 177px
Width: 284px
Channels: 3
",cloudy_sky,0.44029276515377574,0.45794168258136386,0.4823627388447919
466,/data/coursera/images/cloudy_sky/ANd9GcT-xwT3Hq4lO_2yTYTwIFKkdyQNK8WXa2O9CPzpPQjcq9yyFU1Upw.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.2700398969200199,0.24737961065573771,0.22276189145553899
467,/data/coursera/images/cloudy_sky/ANd9GcSOaFxAOBvJCNg4YU3jX88FMUWFaQq2fat3hsdW1Swm7CNL-1uA2Q.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.35117393194237456,0.4227260307998013,0.48724051477893693
468,/data/coursera/images/cloudy_sky/ANd9GcT0h3OgOmM2VmgsV3vz1fmSJY3teWY5lYXWcHfo-Qm05vrFchuVdw.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.6832803699548222,0.7179268623373005,0.7325916646349958
469,/data/coursera/images/cloudy_sky/ANd9GcRH9mmmfnwq02SVlwerMudrDxhnwofzMwbS_3IYr2wxtEyVMP6pfA.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.2156146764778937,0.28897191691505214,0.33101667287630404
470,/data/coursera/images/cloudy_sky/ANd9GcSoj2JK-dp-_S8P_GS2QPtsjvK_wDtJ1A4b42Eh2P8vxNSZ5YIGXQ.jpg,"Height: 191px
Width: 264px
Channels: 3
",cloudy_sky,0.4613653561548072,0.563908679398699,0.6238483596600825
471,/data/coursera/images/cloudy_sky/ANd9GcRgJhp5m-mUwX02FOIDM6Et00grHg3iU6ADYinBYtB0Hq5moz9h.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.39815902634040523,0.46439074441249056,0.532155933432512
472,/data/coursera/images/cloudy_sky/ANd9GcSh92mi4dV7nLmhuLeCJ2WPFdMWE68GvhV-lPoW9gvZ_sCMu-uu0g.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.48087658719102017,0.6562395047615731,0.8380056839101621
473,/data/coursera/images/cloudy_sky/ANd9GcQaoOxrMFowXI7eQDHr6d8Uzw5fOgUAKwZt3LpuPYAOCwk4yOwCxg.jpg,"Height: 194px
Width: 260px
Channels: 3
",cloudy_sky,0.65078264398295,0.6734072970360825,0.7300500904540047
474,/data/coursera/images/cloudy_sky/ANd9GcQl7FBWMWiijWpjI2sQ6BGcRwdQAD6VOxlpYJ47SZljOtDCum86.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.4155655736277515,0.7895429486924332,0.9080704962832862
475,/data/coursera/images/cloudy_sky/ANd9GcRwia-pOPFLf9dEKBEU88Rlf6s9UfwGNpGnZLlbuqX-nJNfbxBFKw.jpg,"Height: 168px
Width: 300px
Channels: 3
",cloudy_sky,0.32111979166666665,0.4790322730654762,0.6525920758928572
476,/data/coursera/images/cloudy_sky/ANd9GcSMZ0InIDnY_sShCi5n9mSA66JK684n8jhPyrNz72d9b_Xvfd8GBQ.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.5051512962474625,0.529958774703459,0.5477517799924372
477,/data/coursera/images/cloudy_sky/ANd9GcQ-HRsM6J42Mc2BJaSFXbxIidQEep8bjhaHdn-xUCfw91f0MHtE.jpg,"Height: 128px
Width: 227px
Channels: 3
",cloudy_sky,0.528193940150055,0.5370455166316768,0.5464805569417677
478,/data/coursera/images/cloudy_sky/ANd9GcSLbazJoP_1IR9tHkREp0Ra90pgk9B3Czt12NUN0cSofkk0nJaf.jpg,"Height: 168px
Width: 299px
Channels: 3
",cloudy_sky,0.4748421231734751,0.47596527114190157,0.4969862494276557
479,/data/coursera/images/cloudy_sky/ANd9GcT-xEDjTS7Ql7KQXcdH0TsryrgtaUEM9CtTJz9uqfsF3ZsNNAWz.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.2876930421013413,0.2876930421013413,0.2876930421013413
480,/data/coursera/images/cloudy_sky/ANd9GcS-a-3H6Am33WBrwsTdpKIAciGVVCcpx27dZFxGpkeVE0m3ttDB.jpg,"Height: 178px
Width: 283px
Channels: 3
",cloudy_sky,0.45310119369615276,0.6827888332770874,0.8779847056517252
481,/data/coursera/images/cloudy_sky/ANd9GcQrt7PhgzX6S7TUBbSr076yA4q3DNkvThriETgMR4aMJ32hvTn_.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.4804540566662023,0.4841754349848744,0.5032590436303387
482,/data/coursera/images/cloudy_sky/ANd9GcQ0sa93MklyNXW_oukodvV0P1-Wyl_bpOLmibpxxbYEkkl4_2Mc.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.5286559657733949,0.5412379685696374,0.5433327404171476
483,/data/coursera/images/cloudy_sky/ANd9GcRzPSrZb2y5Y7OPNSUiXP4VQOc9wTkKrDcNI6W_5aKZ7QyPJqmr.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.635070479384004,0.7092565511674118,0.7909352490064581
484,/data/coursera/images/cloudy_sky/ANd9GcSZif961ZZC-CNdVh3wiHC-mGtcIcIrX5YYiJB8euyxhgUgwxEq.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.7232917172511245,0.7301741836414839,0.7537454784958006
485,/data/coursera/images/cloudy_sky/ANd9GcR1UN0P6GLGyIPqAvAbvXs_rMO8FFu6qR8_3oMPO4GACRol95xK.jpg,"Height: 229px
Width: 220px
Channels: 3
",cloudy_sky,0.6477085866167129,0.693089473129218,0.7241714532056371
486,/data/coursera/images/cloudy_sky/ANd9GcRdXca4H54CdRDnOKdDE8QP3hUxwz_hMsRhLdpq7wA9ug0LXKHCnw.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.6338044119473423,0.6388899497019374,0.6429200819672131
487,/data/coursera/images/cloudy_sky/ANd9GcR9QpLdrv6SIg2aotDtfbX8mY8lPDXxLb3k2Lr-R4oQ-xem-6Nb.jpg,"Height: 194px
Width: 259px
Channels: 3
",cloudy_sky,0.4278646714415078,0.4322629537674641,0.43988444042809377
488,/data/coursera/images/cloudy_sky/ANd9GcT_tcAQPcarZ1UMDICzOI8NcHOAyy4bsk8P6wnqjfuVFoU9nPGq3g.jpg,"Height: 259px
Width: 194px
Channels: 3
",cloudy_sky,0.5093949487272619,0.6562723898419774,0.8097637747283366
489,/data/coursera/images/cloudy_sky/ANd9GcTTzFGdD-FQZIPmgvqBfnIGg41wV4fNbi84838vLM0AK7BQi3Qx7A.jpg,"Height: 183px
Width: 276px
Channels: 3
",cloudy_sky,0.4772471068939574,0.5431801181248516,0.46195961530846597
490,/data/coursera/images/cloudy_sky/ANd9GcQBrvTM9C7sj7UndKDmJz4UZUdMe5ZpoHIIEfUg0iRPW1ycM9gsRw.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.5918160860655738,0.6207835786140089,0.6580843268753105
491,/data/coursera/images/cloudy_sky/ANd9GcSBN0licW70W1FkNQVL1alNy3aTKEPegRjZiT1fpvxJV1Ih4Kw7.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.6503355532786885,0.6410529992548435,0.633164586438152
492,/data/coursera/images/cloudy_sky/ANd9GcQJ_sQE2fknT5fM8OgP0pBbfVazEfnKsFT6FNQXwgKyPnc76a7r.jpg,"Height: 183px
Width: 276px
Channels: 3
",cloudy_sky,0.5154683107131544,0.6604885766858716,0.7624712607408727
493,/data/coursera/images/cloudy_sky/ANd9GcTvEtYMVzjsJiprVGckqV0i2FJZf_ZgxXFetzltvt_1iJSXhU3ywQ.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.27916449329359166,0.2912163903378043,0.31741034836065574
494,/data/coursera/images/cloudy_sky/ANd9GcS8I7ECuOaE3qs9p5_GMNfdMp5FL4PYpsEwaCJGOEBEtZ-8GC_hLw.jpg,"Height: 183px
Width: 275px
Channels: 3
",cloudy_sky,0.6292923342026826,0.637275366368604,0.6507640182563338
